    -1   -0.011   -0.022      0.067  0.010    -0.14     4.65     2.50     7.43
     2   -0.035    0.280     -0.261  0.006     0.31     5.03   -13.36    15.28
    -2    0.058   -0.026      0.652  0.006     3.01     1.07     3.59     5.57
     1    0.327   -0.068     -0.258  0.010     7.39    -1.62     0.29     6.12
     2    0.065    0.337      0.209  0.006    -0.39     3.50     4.92     6.78
    -2   -0.367    0.533      0.746  0.006    -1.59     3.08     4.67     5.59
     1    2.665   -0.727     -1.462  0.010     7.12     1.79    -1.77     3.50
    -3    0.278   -0.362     -1.974  0.199     6.67     0.03   -20.18    21.08
    -2   -0.004    0.115      0.465  0.006     1.91    -0.22     9.37    14.50
    -1    0.367    0.784      0.302  0.010     1.06     3.11     0.88     5.72
    -2   -0.271    0.211     -0.154  0.006    -2.90     2.50    -3.73     6.40
     2   -0.425   -0.176     -0.557  0.006   -10.18     1.59    -5.18    11.02
     1   -0.420    0.062      0.102  0.010    -2.81     5.54     0.68     1.48
     2    0.066    0.233      0.201  0.006    -0.58     5.62     2.33     5.92
     2    0.137   -0.101      0.013  0.006     6.92    -0.31    -1.74     4.83
    -2   -0.045   -0.680      0.301  0.006     4.26    -3.66     2.52     5.60
    -1   -0.135    0.080     -0.025  0.010     1.21    -5.18    -0.24     7.61
    -2   -0.013   -0.015      0.018  0.006    -0.52    -7.79     1.02     5.36
    -3    0.132   -0.259      0.459  0.199    -0.35    -6.80     3.20     5.21
     1    0.040    0.100     -0.538  0.010    -0.14    -0.79   -17.60    18.68
    -2   -0.046    0.082      0.058  0.006    -5.04     1.01    18.43    21.25
     3   -0.091   -1.102     -1.048  0.199     2.45    -5.49    -3.55     6.90
     3    0.898    0.042      0.396  0.199     4.30    -1.41     0.90     2.23
     1    0.103   -0.018     -0.124  0.010     3.67    -2.10    -6.80     8.72
     2   -1.873    0.654      1.200  0.006    -4.21     1.80     2.67     4.12
    -3   -0.439    0.142      0.087  0.199    -8.79     3.13     1.17     9.58
    -2    0.375   -0.405      0.941  0.006     6.44   -12.24    27.65    31.51
     2   -0.145   -0.451     -0.288  0.006    -1.21    -4.49    -2.04     5.14
     1    0.301    0.433      0.068  0.010     3.99     7.60     0.17    12.94
    -2    0.031    0.043     -0.142  0.006    -1.55     3.01   -10.94    12.96
    -2   -0.829   -0.736     -0.326  0.006    -3.95     0.28    -1.14     2.59
     1    0.028    0.178     -0.170  0.010    -4.89     8.86    -6.71     9.95
     2    0.147    0.026     -0.134  0.006    14.35     0.40    -7.11    20.27
     2   -0.262   -0.406     -0.098  0.006     0.28    -7.26    -3.10    11.47
     2    0.473   -0.653     -0.712  0.006     2.13    -5.45    -7.43     9.99
     2   -0.180   -0.018     -0.087  0.006    -1.68     2.29    -3.08     5.75
    -2   -0.097   -0.021      0.033  0.006    -1.62    -0.58     7.72    11.09
    -1   -0.316    0.636      0.475  0.010    -2.59     3.17     5.23     9.79
    -1    0.019    0.586      0.073  0.010    -1.88     3.17     0.49     4.46
    -1    0.062    0.310      0.643  0.010     1.32     5.52     7.46    11.90
     2    0.289   -0.103      0.293  0.006     5.83    -1.44     0.11     3.21
     2    0.616    0.082      0.399  0.006    21.89     1.62    12.51    21.40
     2    0.428   -0.736      0.470  0.006     6.08    -2.32     1.34     2.10
    -2   -0.084   -0.111     -0.211  0.006     0.56    -4.00   -10.59    12.79
     1    0.000    0.035     -0.056  0.010     2.65    -5.84    -7.58    12.76
     2    0.267    0.159      0.651  0.006     2.38     3.66     5.15     6.34
    -1   -0.039    0.047      0.246  0.010    -0.93     0.92     7.83    11.42
    -1    0.027    0.886     -0.141  0.010     0.32     5.35    -0.53     1.48
    -2   -0.085    0.276     -0.101  0.006     1.44     4.98    -0.20     0.62
    -2    0.239    0.404     -0.603  0.006     1.86     5.09    -1.40     1.74
     3    0.747    1.145      2.866  0.199    10.12    22.98    44.57    50.67
    -4   -0.357    1.237      5.450  1.350    -6.24    18.13    70.87    74.95
    -1    0.631   -0.594      0.423  0.010     5.78    -1.55     0.20     0.39
     3    1.026    0.104      1.311  0.199    10.85     2.21    17.95    22.48
     2    0.284    0.095      1.060  0.006     6.87     2.93    22.18    24.22
     1    0.059   -0.004      0.048  0.010     4.41    -6.19     8.63    11.34
     1    0.113   -0.065      1.795  0.010     4.30    -4.07    27.52    27.97
    -1   -0.643    0.202     -0.196  0.010    -5.88     1.04    -1.09     3.87
     2   -0.107   -0.050     -0.024  0.006    -9.13     1.07    -6.93    10.95
    -2    0.584   -0.293      0.984  0.006     5.58     0.84     3.78     4.72
    -2    0.393   -0.156     -0.033  0.006     2.82     0.95    -0.12     2.42
    -2   -0.070    0.052     -0.019  0.006     4.97     0.32    -1.07    11.44
    -2    0.045   -0.549     -0.130  0.006     0.69    -3.15    -5.36     8.34
     2    0.007    0.070      0.114  0.006     3.91    -5.77     4.84     9.15
    -1   -0.145    0.008     -0.129  0.010    -1.26     0.94     2.11     8.94
     3    0.156   -0.231     -0.858  0.199     0.11    -3.73   -10.74    12.79
     1   -0.480    0.394      1.874  0.010    -3.02     3.59    12.85    13.74
     1   -0.734   -1.474      1.175  0.010    -2.97     1.49     0.84     4.10
     2   -0.686   -0.072      0.143  0.006    -3.62     3.82     1.81     3.22
     1    0.107    0.190      0.049  0.010     5.19     3.55     0.82     2.05
    -2    1.299    0.793      1.189  0.006     6.35     4.61     2.65     4.17
    -2   -0.089   -0.075     -0.569  0.006    -2.25    -1.19   -16.73    17.36
     3   -0.337   -0.338     -1.019  0.199    -5.85    -4.85   -16.70    18.76
     1    0.132   -0.115     -0.261  0.010     2.76    -0.82    -8.62    12.23
    -3   -0.177    0.765      0.193  0.199     1.94     2.85     1.58     5.32
    -2    0.049   -0.028     -0.163  0.006     4.07     4.64    -3.89     5.88
     1    0.124    0.571     -0.218  0.010     2.29     4.17    -2.44     4.41
    -2    0.395   -0.564      0.579  0.006    -1.91    -5.63     0.23     0.36
     1    0.008   -0.399     -0.088  0.010    -3.39   -11.65     1.38     6.55
    -1   -0.012   -0.027      0.016  0.010    -2.78    -0.40    13.70    16.31
    -2   -0.495   -0.320     -0.020  0.006    -3.30    -2.62     0.50     5.53
    -1   -0.299    0.317      0.208  0.010    -3.49     2.42     5.88    10.29
     1    0.748   -0.313      0.962  0.010     1.57    -1.50     5.16     8.92
     2    0.885   -0.028     -0.007  0.006     2.90     1.55    -1.02     4.38
     1   -0.007    0.149      0.212  0.010    -0.47     6.56    17.41    20.18
    -2   -0.033    0.047     -0.085  0.006    -6.44     4.94    -1.04    13.82
     2   -0.073   -0.115      0.075  0.006    -1.23    -4.77     3.50     7.11
    -1   -0.082    0.006     -0.163  0.010    -1.52    -1.72    -7.73    10.48
     2   -0.261    0.051     -0.044  0.006    -1.07    -3.33    -3.67     9.60
    -3   -0.160   -0.126      0.096  0.199    -2.20    -3.50     0.19     4.02
    -2   -0.281   -0.162     -0.081  0.006    -5.39    -3.78     1.26     7.00
    -3    0.155   -0.426     -0.566  0.199    -1.59    -4.87    -2.38     3.69
     1   -0.094   -0.093      0.217  0.010    -4.42    -1.09     3.54     6.04
     2   -0.007    0.007     -0.001  0.006    -6.91     1.64    10.05    12.01
     2   -0.282   -0.066     -0.013  0.006    -2.82    -0.39    -0.21     3.57
     1    0.062    0.208      0.081  0.010    -0.28     5.28    -0.45     6.49
     2   -0.239    0.016     -0.126  0.006     0.44     1.31    -6.34     9.42
     1   -0.030    0.022     -0.380  0.010    -1.66     1.54    -8.76     9.48
    -3   -0.174    0.467     -0.796  0.199    -0.59    12.08   -21.03    25.59
     2    0.141    0.060     -0.984  0.006     7.54     3.66    -2.26     2.41
    -3   -0.816   -0.115     -0.938  0.199    -6.42    -3.15    -2.69     3.74
     3   -0.389   -0.291     -0.644  0.199    -4.94    -4.20    -0.97     1.74
     2   -0.109   -0.029      0.011  0.006    -0.27    -0.18    -3.30     7.84
    -1    0.083   -0.238      0.249  0.010     1.40    -3.38     5.09     6.56
     1   -0.118   -0.122     -0.056  0.010    -3.67    -3.05    -4.03     8.91
    -3   -0.652    0.960      0.963  0.199    -5.75     6.63     5.81    10.15
     1    0.569   -0.273      0.963  0.010     7.69    -3.38    13.58    15.83
    -3    0.011    0.006      0.426  0.199     0.92    -4.72     6.42     8.73
    -1   -0.226    0.484      1.091  0.010    -0.92     0.19     3.82     7.17
     1    0.244    0.625      0.436  0.010    -0.12     0.15     3.10     7.19
     1    0.232    0.298     -0.429  0.010     1.86     1.55    -3.46     6.98
     2    0.133   -0.056     -0.149  0.006     4.46    -1.11    -0.37     2.26
     2   -0.142    0.310      0.042  0.006     3.76     0.76     0.60     2.83
    -1    0.153   -0.340      0.026  0.010     1.65    -2.39    -2.01     5.25
     1    0.299   -0.545     -0.299  0.010     1.79    -3.10    -4.42     8.50
     1    0.385   -0.730     -0.098  0.010     3.54    -4.63    -0.54     1.57
    -1    0.035   -0.589     -0.480  0.010     3.03   -10.16    -6.40     9.49
    -1   -0.272   -0.320      0.123  0.010    -1.99    -3.03     0.31     5.50
     2   -0.351    0.361     -0.529  0.006    -1.79    -0.76    -4.94     8.22
     2   -0.923    0.231      0.100  0.006    -4.91    -0.28     1.27     3.40
     2   -0.692    0.188      3.873  0.006    -6.84     4.06    41.18    42.09
     1   -0.163    0.210      0.345  0.010    -4.97     0.74     4.07     4.74
    -2    0.110    0.410      0.558  0.006     3.24     4.98     2.90     5.72
     1    0.166    0.125      0.102  0.010     2.33     5.87    -0.73     2.70
     1    0.004   -0.004     -0.004  0.010    13.97    10.28   -27.59    35.52
    -2    0.207   -0.257     -0.821  0.006     6.79    -5.15   -13.50    15.54
    -1    0.135    0.176     -0.254  0.010    11.64     7.53   -24.13    31.24
     4   -0.154    0.297      0.438  1.350     0.24     3.63     0.40     6.50
     2    0.094   -0.002      0.057  0.006     6.06     2.89    -0.46     6.87
    -3    0.395   -0.004      1.003  0.199     7.67     0.04    10.98    13.54
    -1   -0.146    0.373      0.330  0.010    -1.79     4.51     3.30     4.19
     1   -0.076    0.236      0.295  0.010    -2.05     8.75     8.66    10.86
    -1   -0.040   -0.059     -0.245  0.010    -0.31    -6.42   -10.85    12.68
     1   -0.255    0.093     -0.224  0.010    -5.78    -2.43    -3.66     9.17
     3    0.418   -0.273      0.413  0.199    10.34    -7.80     7.01    12.52
    -1   -0.025   -0.205      0.015  0.010     2.29    -6.15    -1.34     4.61
    -2    0.124    0.438      0.172  0.006    -2.34     4.55     1.62     5.77
     3    0.115    0.466      0.022  0.199    -0.40     5.26    -0.10     6.49
     1    0.034    0.011     -0.225  0.010     0.29     1.48   -17.95    20.37
    -3    0.402   -0.277     -1.118  0.199     2.71    -1.68    -6.70     9.98
     1   -0.090    0.070      0.098  0.010     0.78     5.18     9.05     9.71
    -1   -0.075    0.069     -0.146  0.010    -0.53     7.03    -3.51     5.34
    -1    0.041    0.331     -0.301  0.010    -0.34     0.35     4.63     8.56
     1    0.079    0.172     -0.076  0.010     1.45    -1.66    -0.37     7.18
    -2    0.028    0.059      0.244  0.006     2.37     0.13     4.03     6.09
     2    0.063   -0.150      0.118  0.006     3.69    -1.88     0.52     2.91
     1    0.084    0.227     -0.145  0.010     4.36    -0.16    -2.39     4.32
    -2    0.186    0.082     -0.173  0.006     5.22     2.04    -4.10     5.33
    -2    0.213   -0.364     -0.341  0.006    -0.05    -6.14    -1.72     2.77
     3    1.063   -0.232     -0.885  0.199    31.67   -11.88   -27.00    44.25
    -2    0.537   -0.166     -0.583  0.006     8.43    -5.02   -10.48    15.29
     1    0.009   -0.050      0.548  0.010     1.61     0.79     3.63     8.41
    -2    0.308    0.296      0.394  0.006     0.84     4.95     7.86    10.19
     2    1.756    0.744      0.788  0.006     2.40     3.93     0.37     2.04
     2   -0.040   -0.370      0.046  0.006     7.35    -6.26     0.41     5.81
    -1    0.499   -0.376      0.618  0.010     3.27    -6.09    11.08    13.30
     2   -0.971    0.398     -0.067  0.006    -4.80    -1.72    -1.03     3.41
    -1   -0.493   -0.112     -0.109  0.010    -4.56    -2.79     2.10     3.99
    -1   -0.648   -0.402      0.831  0.010    -2.17    -4.54     0.99     2.47
     2   -0.272   -0.181     -0.022  0.006    -1.89    -4.83    -3.05     5.17
     1   -0.040    0.055      0.048  0.010     0.24     8.43     5.80    17.97
    -1   -0.282   -0.141     -0.386  0.010    -3.58    -3.24    -3.95     6.13
     2   -0.186   -0.127      0.376  0.006    -1.08    -1.14     3.51     6.87
    -2    0.052    0.084      0.003  0.006     6.16     0.80    -8.94    13.81
    -1    0.186   -0.109     -0.268  0.010     5.67     0.01   -14.75    18.37
     1    0.032    0.847     -0.385  0.010     1.01    10.14    -6.58    16.75
     1    0.146   -0.673     -0.234  0.010    -0.12    -6.93    -0.36     7.77
     2   -0.045   -0.152      0.144  0.006    -1.78    -4.33     2.49     3.31
     1    0.341   -0.162      0.908  0.010     1.16    -5.01     4.05     5.62
     1   -0.071   -0.048      1.086  0.010     3.31    -1.67     9.88    11.65
    -2    0.328    0.641      0.185  0.006     6.13    10.70     3.26    15.91
     1   -0.021    0.592     -0.370  0.010    -1.75    -0.07    -3.67     7.21
     2   -0.027   -0.190     -0.235  0.006    -2.89    -4.47   -10.26    12.09
     1   -0.138   -0.415     -1.742  0.010    -0.77    -4.53    -8.95     9.64
     1   -0.141   -0.441      0.054  0.010    -1.09    -5.85     4.60     7.73
     1    0.084   -0.271      0.890  0.010     6.67   -10.74    23.41    25.27
     1    0.179   -0.019      0.061  0.010     3.45    -5.76     2.45     7.15
     2    0.098   -0.170     -0.150  0.006     6.01    -2.37    -0.61     1.67
     1    0.208   -0.280      1.141  0.010     5.56    -1.54     1.44     1.71
     1    0.200   -0.129     -0.169  0.010     6.66    -2.62    -1.02     2.40
    -3   -0.120   -0.525     -0.827  0.199    -2.30    -5.55    -9.05    11.08
     1    0.137   -0.374     -0.569  0.010    -0.25    -4.60    -4.10     6.06
     1   -0.135   -0.034      0.034  0.010     0.02    -4.05    -0.07     6.41
     2    0.054   -0.008     -0.178  0.006    -1.41    -1.73   -12.31    13.47
     2   -0.030   -0.047     -0.015  0.006   -15.11   -12.68   -11.83    27.90
    -1   -0.069    0.039      0.369  0.010    -3.79     1.09     6.89     7.26
     3    0.026   -0.956      0.309  0.199    -4.30    -1.53     1.73     4.10
    -1   -0.292   -0.023      0.584  0.010    -3.99    -2.77     2.55     3.52
    -2   -0.113   -0.271      0.080  0.006    -3.95    -6.07     0.50     2.93
    -1   -0.252    0.222     -0.038  0.010    -3.17    -1.93     0.86     5.33
    -2   -0.113   -0.063      0.157  0.006     2.43    -4.06    11.34    14.12
     2    0.059   -0.292      0.040  0.006    -0.02    -5.46     1.83     6.13
    -1   -0.409    0.101     -0.677  0.010    -0.05     1.79    -6.05     9.92
     1    0.769    0.483      0.077  0.010     4.95     2.55     1.80     8.20
    -2    0.694    0.297     -0.312  0.006     4.17     0.75    -0.96     3.18
     1    0.267   -0.194     -0.149  0.010     8.33    -0.93     2.81     7.83
    -1    0.354   -0.217     -0.300  0.010     6.36    -3.46   -12.34    15.02
     1    0.165   -0.102     -0.336  0.010     5.14    -1.72    -0.49     1.64
     2   -0.005    0.806      0.114  0.006    -1.82     4.82     1.06     2.14
    -2   -0.035    0.156      0.009  0.006    -4.11     5.83     2.88     5.24
     2   -0.492   -0.173     -0.202  0.006    -3.30    -4.66    -0.09     0.71
     2   -0.075   -0.148     -0.015  0.006    -4.68    -7.16     2.78     4.91
     2   -0.522   -0.411     -0.629  0.006    -2.90    -4.62    -0.35     0.52
    -2   -0.252    0.060      0.309  0.006    -3.53    -1.17     9.07     9.82
    -2   -0.199    0.118     -0.440  0.006    -3.00     0.71    -9.41    12.27
    -1   -0.248   -0.114      0.232  0.010    -0.04    -1.08     1.01     5.78
     1    0.045    0.243     -0.292  0.010     0.64     4.27    -2.58     6.74
    -1    0.070    0.068     -0.176  0.010    -1.15     1.56   -14.42    18.46
    -1   -0.141    0.214      0.365  0.010     0.76     3.94    17.36    20.66
     1    0.550    0.025     -0.294  0.010     6.25    -1.27    -1.17     6.44
     1    0.646    0.889      1.059  0.010     7.18     8.49    12.27    18.62
     2    0.219    0.490      1.099  0.006     2.63     4.28    20.73    23.42
     2    0.076    0.160      0.207  0.006     6.06     2.89     7.41     9.43
     1    0.026   -0.249      0.770  0.010     3.30    -4.81     0.15     0.20
    -1    0.371   -1.488      0.613  0.010     3.38    -5.08     0.19     0.44
    -2   -0.045   -0.600      1.493  0.006    -1.59    -5.83    10.56    11.72
     2    1.044   -1.096      0.506  0.006     0.40    -7.49     1.03     4.56
    -2   -0.089   -0.408     -0.855  0.006     1.23   -10.23   -15.60    18.27
     2    0.452   -0.356     -0.908  0.006     3.36    -7.00    -9.15    10.75
    -1    0.121    0.628     -0.413  0.010     5.19     1.13    -0.32     2.41
     2    0.387   -0.523      0.692  0.006     5.12    -1.20     4.15     6.13
     2    0.229   -0.053     -0.303  0.006     5.51    -4.86    -2.36     5.55
     1    0.295    0.004     -0.818  0.010     2.71    -2.57    -0.83     1.24
     2    0.397    0.058     -0.721  0.006     3.96    -2.23    -6.39     9.00
    -1    0.447   -0.210      0.410  0.010     5.52    -6.43     8.14    14.36
    -2    0.076    0.084      0.561  0.006     7.13     0.05    29.95    30.66
    -2   -0.097   -0.918      0.376  0.006     4.75    -6.29     2.19     6.28
    -2    0.353   -1.063      2.008  0.006     0.96    -1.91     4.50     5.82
     1   -0.318   -0.055      1.308  0.010    -3.85    -1.03    10.72    11.28
     1   -0.432   -0.182      0.775  0.010    -1.65    -3.92     1.97     3.81
    -2   -1.069    0.041      0.028  0.006    -2.01    -4.61    -0.05     4.16
     1    0.169   -0.110      0.015  0.010     3.79    -1.36     1.64     3.33
    -1    0.063    0.054     -0.114  0.010     3.99    -2.17    -2.30     4.61
    -2   -0.241   -0.520     -0.119  0.006    -1.35    -5.22    -0.58     2.03
     2   -0.107   -0.237     -0.412  0.006    -1.22    -5.23    -3.28     5.85
    -2    0.943    0.961      1.264  0.006     4.10     2.98     4.76     7.66
    -1    0.257    1.043     -0.672  0.010     2.77     5.21    -1.76     3.55
    -2    0.020    0.095      0.093  0.006     1.31     2.58     0.09     2.30
    -1   -0.845    0.101      1.046  0.010    -7.63     0.67    11.76    14.42
     2   -0.002    0.123      0.123  0.006    -3.52     3.19    15.18    16.11
    -2   -0.438    0.254     -0.632  0.006    -7.94     0.94    -8.61    12.31
     1   -0.182   -0.158     -0.510  0.010    -2.49    -3.22    -1.74     3.78
