     2   -0.227   -0.350     -0.232  0.006     1.72    -3.80    -0.09     0.16
     2   -0.142   -0.042     -0.043  0.006    -3.69    -0.32    -0.74     9.47
     1   -0.009   -0.014     -0.342  0.010     4.62    -1.21   -14.07    15.66
     1   -0.062    0.315      0.007  0.010    -0.71     1.95    -0.10     0.16
    -1    0.641    0.188     -0.435  0.010     0.26     3.16    -1.78     2.45
     2    0.097   -0.996     -1.685  0.006    -1.42    -0.36    -5.75     6.47
     1   -0.514    0.313     -0.937  0.010    -3.50     1.55    -2.02     3.11
     1   -0.409   -0.351     -0.483  0.010    -1.81     2.05    -0.50     0.86
     1    0.313    0.409     -0.471  0.010    -0.43     2.09    -0.18     0.48
    -2    0.205    0.108     -0.085  0.006    -0.12     2.43    -2.15     2.98
     2    0.011   -0.136     -0.527  0.006     1.25     0.85    -0.18     1.00
     2    0.075    0.043      0.019  0.006     1.44     0.52     0.20     0.69
     1    0.444    0.177      0.164  0.010     2.06     1.02     0.55     0.92
     3    0.116   -0.064      0.293  0.199     0.05     2.06     1.63     2.41
    -2   -0.690   -0.005      0.341  0.006    -3.03    -0.44     1.62     5.14
    -2    0.137   -0.120      0.038  0.006     3.98    -1.57     0.24     1.93
     3   -0.660    0.249      0.229  0.199     4.69    -0.57     0.34     1.15
     3    0.117   -0.178     -0.142  0.199     1.92    -2.46    -0.69     1.17
     1    0.108    0.039      0.194  0.010     2.45    -0.51    -1.03     2.48
     2    0.187   -0.037      0.390  0.006     2.50    -0.54     2.06     3.26
     2   -0.158    0.551      0.177  0.006     0.58     1.85     1.15     6.00
    -2   -0.768   -0.412     -0.987  0.006    -0.60    -1.66    -0.12     0.16
     3    0.262    0.183      0.202  0.199     6.70     2.04     4.62     9.36
    -1    0.550   -0.019      0.113  0.010     2.66    -1.40     1.05     2.75
     2   -0.069    0.067     -0.249  0.006     0.44     1.88    -0.24     1.57
     2    0.019    0.110      0.074  0.006    -0.32     1.95     0.83     1.46
     2   -0.147    0.550     -1.271  0.006    -0.04     3.74    -3.35     4.00
     1    0.265    0.045     -0.479  0.010    -1.39     0.76    -2.13     3.06
    -1   -0.856    0.617     -0.292  0.010    -2.49    -0.17    -0.04     0.16
     1   -0.349   -0.176     -0.391  0.010     4.10     0.47    -0.11     0.16
     1    0.369   -0.238     -1.047  0.010     4.10     0.47    -0.11     0.16
     2    0.380   -0.392     -0.094  0.006     4.10     0.47    -0.11     0.16
    -1    0.111   -0.129     -0.376  0.010    -0.63     0.40    -6.21     7.28
     1   -0.366   -0.149     -0.295  0.010    -2.15    -1.92    -0.78     4.14
     2    0.858    0.643     -0.183  0.006     0.33     3.11    -0.01     0.17
    -2    0.344    0.168      0.385  0.006     0.32     2.90     0.45     0.68
     2    0.315   -0.091     -0.298  0.006     0.80     0.44    -0.12     0.80
     1    0.163    0.145      0.153  0.010     0.59     1.04     0.02     0.19
     2   -0.056   -0.058     -0.214  0.006     0.83     0.88     0.14     0.50
     1   -0.223    0.402      0.157  0.010    -0.47     3.80     1.12     2.39
    -2    0.416   -0.129     -0.185  0.006     0.17     1.33    -0.65     1.25
     2   -0.507    0.521     -0.350  0.006    -1.56    -0.42    -0.09     0.56
    -3    0.079   -0.353      0.038  0.199     0.76    -3.72    -0.09     5.88
     1   -0.430    0.127      0.622  0.010    -0.31     1.63     0.98     1.50
     2    0.205    0.438      1.053  0.006     0.31     1.97     2.91     3.29
     2   -0.321   -1.246     -1.615  0.006    -0.71    -1.31    -3.76     4.97
     1   -0.127   -0.206     -0.100  0.010    -2.71     0.33    -0.81     1.16
    -1   -0.173   -0.463      0.172  0.010    -3.95    -1.43    -0.02     2.50
     1   -0.462    0.295      0.162  0.010    -1.16     1.94    -0.06     0.17
    -2    0.027    0.012      0.128  0.006    -2.36     1.30     1.23     2.63
    -2   -0.199   -0.026      0.082  0.006    -0.74     2.10     0.04     1.66
     1    0.060   -0.078      0.012  0.010     0.00     1.09     0.64     1.23
     1   -0.334    0.083      0.128  0.010     0.71    -4.09     1.37     2.36
    -1    0.186   -0.144     -0.212  0.010     2.02    -4.23    -0.06     0.25
    -2   -0.024    0.552      0.142  0.006     0.82    -2.11    -0.36     1.15
     3   -0.304    0.605      0.388  0.199     0.95    -2.04     0.15     1.19
     1   -0.458   -0.117     -0.441  0.010    -1.40     3.29    -0.13     0.17
     1   -0.172    0.214     -0.123  0.010    -1.81     4.11    -0.87     1.35
     2   -0.637    0.759     -1.491  0.006    -1.40     3.29    -0.13     0.17
     1   -0.556   -0.165      0.196  0.010    -2.18    -0.83    -0.03     0.71
    -1   -0.093    0.067      0.126  0.010    -1.84     0.48     2.59     3.32
     2   -0.062    0.077      0.033  0.006     0.92     0.48     1.60     3.90
     2   -0.304   -0.246      0.503  0.006    -0.66    -1.58     4.40     4.78
     2   -0.173    0.130     -0.012  0.006     0.34    -0.70     0.10     0.18
     2   -0.341    0.017      0.270  0.006    -1.11     2.55     0.62     1.11
    -2   -0.536    0.075     -0.390  0.006    -0.43     2.63    -0.01     0.18
     1   -0.515   -0.171      0.548  0.010     0.76     1.08     0.77     1.06
     1   -0.098    0.029     -0.061  0.010     0.26     2.08     0.98     2.27
     2   -0.068   -0.040      0.256  0.006     1.03     1.25     0.90     1.69
    -3    0.059    0.268      0.095  0.199    -0.21     2.39    -0.73     4.64
     2    0.262    0.070     -0.416  0.006    -1.49    -1.26    -0.78     1.01
     2    0.241   -0.229      1.698  0.006     3.43    -2.89     2.36     2.42
     1    1.601   -0.092      1.862  0.010     3.65    -3.15     0.15     0.18
     2    0.062   -0.010      0.654  0.006     3.65    -3.15     0.15     0.18
     1   -0.185    0.002     -0.132  0.010     0.44    -6.47    -0.15     0.35
    -3    0.602   -0.693     -0.199  0.199     0.57    -6.53    -0.05     0.18
    -3    0.392   -0.855     -1.866  0.199     2.24   -11.00   -19.84    21.99
     2    0.071   -0.410     -0.060  0.006    -2.16    -2.97    -0.13     0.18
    -2   -0.680   -0.506     -0.373  0.006    -0.27     0.24     0.23     1.80
     1   -0.070   -0.011      0.009  0.010     1.25     0.08     0.00     0.18
     1    0.015    0.036      0.032  0.010     0.53     3.79     0.73     1.66
     2    0.070    0.071     -0.159  0.006     0.98     3.06     0.17     0.58
     2    0.043   -0.136      0.069  0.006     4.15     1.68     0.74     3.63
    -1    0.498    0.141      0.017  0.010    -1.37    -4.24    -0.10     0.18
     1    0.705   -0.023     -1.201  0.010    -1.05    -4.13    -0.66     0.83
     3    0.012    0.454     -1.262  0.199    -0.73     1.62    -7.29     7.86
     2   -0.888    0.072     -0.997  0.006     0.14     2.99    -0.12     0.18
     1    0.047   -0.185     -0.635  0.010    -0.05     1.96    -2.04     2.53
     2   -0.040   -0.035      0.180  0.006    -0.46     0.58    -0.60     2.31
    -3   -0.603    0.077      1.195  0.199    -2.27    -0.81     2.42     3.99
    -2   -0.556    0.014     -0.012  0.006    -1.60    -4.25    -0.10     0.18
     1   -0.530    0.143     -0.923  0.010    -1.60    -4.25    -0.10     0.18
     1   -0.150    0.134      0.489  0.010     1.50     1.02     2.32     3.37
    -3   -0.027    0.992      1.091  0.199     2.92     0.53     1.15     1.88
     1   -0.201    0.586     -0.642  0.010     0.94     4.28    -8.58    11.02
    -2    0.349   -0.090      0.003  0.006     1.15    -1.05     0.06     3.02
    -2   -0.165   -0.304     -0.476  0.006    -2.86    -2.50    -0.06     0.18
     2   -0.175   -0.567      0.115  0.006    -2.86    -2.50    -0.06     0.18
    -2   -0.333    0.860      0.116  0.006     0.96    -0.57     0.15     0.75
     1    0.005    0.032      0.223  0.010     1.16    -0.16     0.36     1.19
    -2   -0.437   -0.687     -0.430  0.006     1.81    -2.70    -0.13     0.18
     1   -0.432   -0.133     -1.518  0.010     0.99    -3.10    -2.12     2.37
     2    0.195   -0.426     -0.090  0.006     1.14     1.78    -0.06     1.51
    -2    0.273   -0.106     -0.070  0.006     2.75     0.93    -0.32     3.41
     1   -0.027   -0.657      0.717  0.010     1.31    -1.28     1.96     3.54
    -2   -0.247   -0.086     -0.261  0.006    -1.41    -0.02    -2.75     4.04
    -1   -0.426   -0.150     -0.018  0.010    -1.37     3.10    -0.01     0.18
     2   -0.120    0.185      0.391  0.006    -1.45     1.46     3.30     4.14
    -2   -0.257   -0.798      0.337  0.006     2.67    -1.43     1.15     2.75
     1    0.200    0.035     -0.247  0.010     4.25    -0.14    -2.10     5.88
     1   -0.070    0.181      0.118  0.010    -1.72     2.14    -0.27     0.97
     1    0.072   -0.207     -0.147  0.010    -2.79    -1.60    -0.53     4.84
     2   -0.011    0.015     -0.036  0.006    -0.71    -1.24    -3.76     4.97
     2    0.186   -0.704     -0.397  0.006     0.51    -6.59    -0.09     0.19
    -3   -0.180   -0.405     -0.284  0.199     0.51    -6.59    -0.09     0.19
     1    0.752   -0.196      0.337  0.010     5.81    -0.80     0.11     0.19
    -3   -0.068   -0.054      0.272  0.199     5.83    -0.77     0.16     0.24
     1   -0.367   -0.570     -1.297  0.010    -2.19    -0.19    -3.05     3.79
    -1    0.019    0.161      0.027  0.010    -0.63     0.80     0.73     2.42
    -1    0.011   -0.227     -0.497  0.010     0.52    -1.16    -0.28     0.59
     2    0.227   -0.770     -0.618  0.006     0.44    -1.19    -0.30     0.60
     2   -0.082    0.097      0.225  0.006     0.61     1.36     0.06     0.25
     1   -0.063   -0.138      0.404  0.010    -0.56    -5.27    12.48    14.58
     1    0.314   -0.051     -0.040  0.010     0.90     0.92     0.20     0.80
     3   -0.280   -0.350     -0.519  0.199     0.48    -3.31    -0.11     0.19
    -1   -0.691   -0.308     -0.391  0.010     0.48    -3.31    -0.11     0.19
    -2   -0.037    0.023     -0.004  0.006    -0.17     1.59    -0.22     2.56
     1    0.642    0.477     -0.261  0.010     0.32     3.94    -0.04     1.69
    -2   -0.331   -0.001     -0.198  0.006    -1.80    -2.60    -0.32     2.47
     1   -0.465   -0.424      0.116  0.010    -2.16    -0.60     0.05     0.19
     1    0.008   -0.016     -0.005  0.010     0.17    -7.74    10.08    12.22
     1    0.545   -0.154      0.633  0.010     2.51    -1.72     3.27     3.94
     2    0.344   -0.354      1.919  0.006     1.35    -1.24     0.72     0.80
     1   -0.233   -0.165      0.323  0.010     0.43    -2.51     0.39     0.75
     2   -0.917    0.127      2.186  0.006    -1.21    -1.83     3.94     4.43
     1   -0.119    0.134      0.230  0.010    -0.33    -0.85     3.47     3.86
     1    0.041   -0.032     -0.358  0.010    -1.10     3.42    -2.06     2.84
    -1   -0.712   -0.109      0.716  0.010    -0.31     2.41     0.08     0.19
    -2   -0.190   -0.027      0.285  0.006    -2.26    -2.45     0.09     0.53
     1   -0.483    0.238     -0.296  0.010    -3.95    -1.44    -0.23     2.50
     2    0.286   -0.230     -0.173  0.006     1.88    -4.02    -0.15     0.39
    -1   -0.638   -0.386      0.090  0.010     1.97    -4.13    -0.02     0.20
     2    0.017    0.028     -0.005  0.006    -5.71     3.60     4.82     8.64
    -2   -0.076    0.213      0.227  0.006    -2.55    -2.66     0.12     0.20
     2   -0.104    0.324      0.291  0.006     2.33     3.00     4.66     5.65
    -2   -0.032   -0.143      0.314  0.006     1.41    -0.71     0.19     3.30
    -1   -0.294    0.563      0.203  0.010     2.65    -1.80     0.04     0.20
     2    0.238    0.425     -0.196  0.006     2.66     0.90    -0.44     3.41
     1    0.198   -0.400      0.334  0.010     3.29    -3.35     1.40     2.43
    -3   -0.121   -0.396     -0.726  0.199     1.44    -3.20    -0.60     1.27
     2   -0.055   -0.349      0.047  0.006     2.74    -0.57    -0.74     2.65
     1   -0.129    0.189      0.494  0.010    -0.68     0.59     2.66     4.94
     1    0.195    0.183      1.050  0.010     2.30     2.93     4.72     5.65
     2   -0.406    0.114     -0.350  0.006    -1.29    -0.79    -6.84     9.10
     1    0.324   -0.015      0.075  0.010     0.95     3.73    -0.10     0.20
     2    0.307   -0.256     -0.211  0.006     1.01     3.29    -0.48     0.79
     2    0.124    0.045     -0.420  0.006     1.79    -0.92    -2.06     2.54
     1    0.116    0.598     -1.117  0.010     1.01    -0.44    -0.52     0.98
     2    0.432   -0.131     -0.194  0.006     1.49    -0.04    -0.10     0.20
    -2   -0.644   -0.210      0.693  0.006     2.44    -4.08     2.11     3.68
     2   -0.064   -0.263      0.941  0.006     4.62    -2.26     0.15     0.20
     1   -0.084   -0.115     -0.337  0.010    -1.56    -2.48    -0.34     2.54
    -2   -0.643   -0.465      0.010  0.006    -3.12    -3.82     1.19     4.03
     1   -0.192   -0.301      0.021  0.010     2.08    -4.20    -0.08     0.25
    -3   -0.438   -0.652     -1.084  0.199     2.07    -4.18    -0.12     0.20
     2   -0.124    0.424      0.497  0.006     0.23     2.96     0.18     0.20
     2    0.190    0.970      3.744  0.006     0.54     3.93     3.78     3.94
     2    0.106    0.527      0.612  0.006     0.23     2.96     0.18     0.20
     2   -0.053    0.084      0.044  0.006    -5.90    -1.44     1.61     3.41
     1   -0.392   -0.001      0.252  0.010    -3.67    -3.19     0.10     0.20
     2   -0.110    0.641      0.659  0.006    -2.35    -0.54     2.65     4.30
     3   -0.100    0.293     -0.576  0.199     0.20     4.52    -2.05     2.94
    -3    0.723    0.177     -1.190  0.199     0.92     2.84    -0.16     0.21
     1    0.071   -0.442      0.938  0.010     0.62     1.31     3.64     3.84
     2    0.109    0.142     -0.041  0.006     1.20     1.09     0.14     0.33
     2   -0.272    0.168      1.079  0.006     0.33     1.50     2.14     2.45
     1   -0.046    0.215     -0.099  0.010     0.11     2.21    -1.30     1.93
    -3    0.025    0.336     -0.155  0.199    -0.23     3.19    -0.34     1.05
     2   -0.144   -0.071     -0.122  0.006     0.91    -5.31    -0.03     0.21
     1   -0.261   -0.260     -0.006  0.010     1.04    -4.51     0.63     1.25
     1   -0.226   -0.031      0.184  0.010     0.87    -5.81    -0.37     0.81
     2   -0.214    0.075     -0.043  0.006    -1.05    -1.51    -1.22     1.78
     1    0.391    0.308     -0.231  0.010     0.19    -0.22    -0.53     1.36
     3    0.069    0.201     -0.198  0.199     1.14     0.52    -2.08     3.59
     1   -0.166    0.084      0.098  0.010    -2.64    -0.45     0.61     3.25
    -1    0.137    0.307      0.683  0.010     0.65    -0.11     1.53     3.33
    -2    0.530    0.092      0.059  0.006     2.59    -0.93    -0.32     2.82
     2    0.087    0.092     -0.527  0.006    -1.51     1.14   -12.23    12.78
    -2    0.085    0.683     -1.143  0.006    -1.10    -0.78    -6.90     9.10
     2   -0.223   -0.079     -0.038  0.006     0.45    -6.34    -0.14     0.21
     2   -0.378   -0.011     -0.079  0.006    -1.52    -4.19    -0.10     0.21
     1    0.126    0.057      0.223  0.010    -0.53    -2.55    -0.47     2.58
     2   -0.043    0.000     -0.230  0.006    -1.52    -4.19    -0.10     0.21
     2   -0.038   -0.027      0.590  0.006     0.36     1.84     2.96     3.29
     1   -0.180   -0.173      0.082  0.010     0.01     0.09     2.37     3.42
     2   -0.031    0.064      0.183  0.006     0.19     2.40     4.16     4.53
    -2    0.044   -0.193      0.140  0.006    -3.24    -3.87     1.04     4.03
     1   -0.028   -0.769     -0.076  0.010    -2.13    -1.02    -0.01     0.21
     1    0.138    0.195     -0.463  0.010     2.22    -1.18    -2.40     2.78
    -1   -0.310   -0.382     -0.068  0.010    -0.55    -2.79    -0.65     2.49
     3    0.457   -0.103      0.979  0.199     2.23    -2.12     2.28     2.65
     1   -0.150    0.104     -0.117  0.010     0.20    -0.40     0.25     2.31
     2    0.276    0.225      0.117  0.006     2.66    -0.73     1.89     2.86
    -1   -0.178    0.237     -0.136  0.010    -0.13    -1.72    -0.55     0.87
     2   -0.261   -0.091     -0.032  0.006    -1.06    -2.17    -0.40     2.24
     1   -0.053    0.323      0.963  0.010    -3.14     0.98     0.16     0.21
     1   -0.218    0.344      0.045  0.010    -3.14     0.98     0.16     0.21
     2   -0.145    0.043      0.333  0.006    -3.08     1.32     0.70     0.86
    -1   -0.151    0.124      0.009  0.010     0.44    -6.24    -0.03     0.39
     1    0.837    0.079      0.399  0.010     3.33    -5.03     1.30     3.53
     3   -0.712    0.093     -0.200  0.199     0.16    -3.52    -0.38     2.26
    -2   -0.068   -0.072      0.143  0.006     1.91    -3.69     0.09     0.50
    -2    0.034    0.322     -0.937  0.006     2.83    -2.67    -2.18     2.41
     1   -0.460    0.203      0.105  0.010     2.96    -2.69    -0.19     0.85
     1    0.081   -0.012     -0.167  0.010     2.78    -2.06     0.08     0.22
     1    0.121    0.149     -0.146  0.010     2.35    -2.31     0.76     1.11
     2    0.074    0.441      0.247  0.006     3.33     2.44     2.56     5.43
    -1   -0.277   -0.508     -0.538  0.010     2.95    -3.92    -0.16     0.91
     2    0.272   -0.016      0.077  0.006     3.44    -3.46    -0.01     0.22
     1   -0.043    0.176      0.044  0.010    -1.42     1.43    -0.18     0.81
     2   -0.112    0.379     -0.061  0.006    -0.73     1.52     0.13     0.71
     1    0.013    0.076      0.080  0.010    -0.46     2.03     1.83     2.15
    -2    0.218   -0.031     -0.134  0.006     1.18     2.54     0.75     2.25
     2    0.371    0.773     -0.801  0.006     1.80     2.02    -1.09     1.69
    -2    0.060   -0.515     -0.305  0.006     1.66    -0.58     0.11     2.89
     2    0.467   -0.003     -0.652  0.006     0.48     1.80    -0.89     1.45
     2    0.448   -0.097     -0.334  0.006     0.86    -2.16    -0.18     1.15
    -2    0.514   -0.156     -1.165  0.006     0.33    -1.79    -1.68     1.93
    -2   -0.538   -0.450     -0.585  0.006    -0.61    -4.69    -2.16     3.33
     1   -0.324    0.156     -0.768  0.010    -0.35    -1.94    -0.40     0.90
     1    0.129    0.081      0.037  0.010     0.27    -1.00     1.99     2.57
     2   -0.302    0.120      0.021  0.006    -0.72    -1.78     0.51     0.79
     1   -0.185   -0.289      0.263  0.010    -2.66    -1.73     0.95     2.09
    -1   -0.054   -0.363     -2.731  0.010    -2.19    -1.57    -3.12     3.37
     1    0.071    0.029     -0.035  0.010    -2.65    -1.56    -0.35     1.68
     2    0.676    0.168     -0.867  0.006    -2.85    -3.60    -0.16     0.22
     1    0.592   -0.633     -0.670  0.010     0.78    -4.25    -2.77     4.93
     2   -0.293   -0.328     -0.599  0.006    -3.82    -6.48    -3.90     5.04
     2   -0.555    0.422      0.927  0.006     1.63     4.54     0.28     0.42
     2    0.112   -0.037     -0.013  0.006     1.76     4.48     0.16     0.23
     2    0.106    0.134      1.128  0.006     2.85     3.49    12.96    13.12
    -1    0.030   -0.060     -0.352  0.010     3.00    -2.61    -0.33     0.85
     2    0.158   -0.261      0.338  0.006     3.11    -2.16     0.40     0.67
     1   -0.138   -0.035      0.354  0.010    -0.42     4.00    -0.02     0.23
    -2    0.058    0.167     -0.133  0.006    -0.35     4.18    -0.41     0.66
    -2   -0.305    0.025     -0.394  0.006     0.87    -0.62    -1.27     2.38
     2    0.007    0.126      0.031  0.006     0.52    -3.68    -2.36     4.35
     1    0.107   -0.205     -0.167  0.010     1.32     0.55    -2.23     3.65
    -2    0.695    0.097     -0.065  0.006     0.92     2.24    -0.25     1.33
     1    0.036    0.017     -0.135  0.010     0.30    -1.49    -0.35     0.88
     1   -0.180    0.200     -0.819  0.010    -0.13    -1.29    -0.18     0.23
     2    0.187    0.297     -0.985  0.006     0.07     0.91    -3.59     4.28
    -2    0.036   -0.162     -0.217  0.006    -1.34    -4.34    -0.15     0.23
     1    0.907   -0.304     -0.751  0.010    -1.34    -4.34    -0.15     0.23
    -1   -0.182    1.049      0.647  0.010    -0.49     3.73     1.30     2.39
     2    0.077    0.237      0.600  0.006     0.72     2.25     0.87     1.72
     2    0.228   -0.390     -0.249  0.006    -4.59    -3.45    -0.16     0.23
     1   -0.174    0.245     -0.422  0.010    -4.59    -3.45    -0.16     0.23
     2   -0.101    0.318     -0.077  0.006    -3.81    -1.51    -2.34     3.35
    -2    0.099    0.117      0.171  0.006     1.16     0.77    -0.40     1.00
     1   -0.211   -0.022      0.612  0.010     1.30     0.74     2.25     3.84
     2    0.351   -0.537     -1.457  0.006     1.05    -1.52    -6.44     7.74
    -1    0.207   -0.037      0.378  0.010     0.32     1.75     1.16     1.78
    -3   -0.224   -0.153     -0.557  0.199     0.11     0.08    -0.96     3.30
     1    0.085   -0.297     -0.263  0.010     0.01     0.14    -1.04     4.87
     2    0.181   -0.193     -0.132  0.006    -2.53    -0.74    -0.26     0.37
     3    0.225   -0.461     -0.198  0.199    -2.34    -1.10    -0.22     0.88
     1   -0.150   -0.284     -0.944  0.010    -2.26    -2.47    -5.98     6.31
     2    1.463    0.708      0.808  0.006     1.06     1.92     0.52     1.43
    -1    0.321    0.345     -0.494  0.010     0.65     1.60    -0.08     0.23
    -1   -0.164    0.180      0.081  0.010     0.91    -0.13     0.04     2.08
     2   -0.173   -0.126     -0.087  0.006     1.97    -1.27    -2.22     2.90
     2    0.055    0.256      0.531  0.006     0.92     1.84    14.13    15.22
